instant,dteday,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,hum,windspeed,cnt
1319,2011-02-28,1,0,2,6,0,1,1,2,7.98,96.0,7.002,28
1320,2011-02-28,1,0,2,7,0,1,1,2,8.92,93.0,7.002,92
1321,2011-02-28,1,0,2,8,0,1,1,2,7.98,93.0,19.999,255
1322,2011-02-28,1,0,2,9,0,1,1,1,11.74,82.0,19.001,142
1324,2011-02-28,1,0,2,11,0,1,1,2,18.32,64.0,19.999,87
1325,2011-02-28,1,0,2,12,0,1,1,2,18.32,64.0,19.999,36
1326,2011-02-28,1,0,2,13,0,1,1,3,13.62,94.0,15.001,32
1327,2011-02-28,1,0,2,14,0,1,1,3,11.74,100.0,19.999,25
1328,2011-02-28,1,0,2,15,0,1,1,3,11.74,100.0,19.999,35
1329,2011-02-28,1,0,2,16,0,1,1,3,11.74,100.0,8.998,42
1330,2011-02-28,1,0,2,17,0,1,1,3,10.8,100.0,19.999,79
1331,2011-02-28,1,0,2,18,0,1,1,3,13.62,94.0,12.998,131
1334,2011-02-28,1,0,2,21,0,1,1,2,9.86,87.0,26.003,80
1335,2011-02-28,1,0,2,22,0,1,1,3,7.98,93.0,27.999,76
1336,2011-02-28,1,0,2,23,0,1,1,2,7.04,81.0,26.003,45
1337,2011-03-01,1,0,3,0,0,2,1,1,6.1,70.0,31.001,7
1338,2011-03-01,1,0,3,1,0,2,1,1,4.22,70.0,23.999,3
1339,2011-03-01,1,0,3,2,0,2,1,1,3.28,65.0,26.003,4
1340,2011-03-01,1,0,3,3,0,2,1,1,2.34,69.0,19.001,2
1341,2011-03-01,1,0,3,4,0,2,1,1,2.34,69.0,16.998,1
1342,2011-03-01,1,0,3,5,0,2,1,1,1.4,64.0,19.001,2
1343,2011-03-01,1,0,3,6,0,2,1,1,1.4,59.0,19.999,46
1344,2011-03-01,1,0,3,7,0,2,1,1,1.4,59.0,22.003,107
1345,2011-03-01,1,0,3,8,0,2,1,1,1.4,59.0,26.003,214
1346,2011-03-01,1,0,3,9,0,2,1,1,2.34,55.0,27.999,124
1347,2011-03-01,1,0,3,10,0,2,1,1,3.28,52.0,19.001,68
1348,2011-03-01,1,0,3,11,0,2,1,1,5.16,45.0,16.998,56
1349,2011-03-01,1,0,3,12,0,2,1,1,6.1,39.0,8.998,86
1350,2011-03-01,1,0,3,13,0,2,1,1,7.04,39.0,0.0,78
1351,2011-03-01,1,0,3,14,0,2,1,1,7.04,36.0,8.998,79
1352,2011-03-01,1,0,3,15,0,2,1,1,7.98,34.0,0.0,64
1353,2011-03-01,1,0,3,16,0,2,1,1,7.98,34.0,6.003,102
1354,2011-03-01,1,0,3,17,0,2,1,1,7.98,34.0,6.003,242
1355,2011-03-01,1,0,3,18,0,2,1,1,7.04,39.0,12.998,224
1356,2011-03-01,1,0,3,19,0,2,1,1,6.1,49.0,8.998,119
1357,2011-03-01,1,0,3,20,0,2,1,1,6.1,61.0,6.003,88
1358,2011-03-01,1,0,3,21,0,2,1,1,4.22,56.0,0.0,63
1359,2011-03-01,1,0,3,22,0,2,1,1,3.28,62.0,7.002,47
1360,2011-03-01,1,0,3,23,0,2,1,1,3.28,65.0,15.001,25
1361,2011-03-02,1,0,3,0,0,3,1,1,2.34,69.0,11.001,8
1362,2011-03-02,1,0,3,1,0,3,1,1,2.34,69.0,12.998,4
1363,2011-03-02,1,0,3,2,0,3,1,1,2.34,69.0,12.998,2
1364,2011-03-02,1,0,3,3,0,3,1,1,2.34,69.0,19.001,4
1365,2011-03-02,1,0,3,4,0,3,1,1,1.4,75.0,8.998,1
1366,2011-03-02,1,0,3,5,0,3,1,1,2.34,69.0,15.001,5
1367,2011-03-02,1,0,3,6,0,3,1,1,2.34,55.0,16.998,40
1368,2011-03-02,1,0,3,7,0,3,1,1,2.34,64.0,16.998,110
1369,2011-03-02,1,0,3,8,0,3,1,1,3.28,65.0,19.001,256
1370,2011-03-02,1,0,3,9,0,3,1,1,5.16,56.0,19.999,148
1371,2011-03-02,1,0,3,10,0,3,1,1,7.04,49.0,19.001,76
1372,2011-03-02,1,0,3,11,0,3,1,1,7.98,53.0,22.003,73
1373,2011-03-02,1,0,3,12,0,3,1,1,10.8,43.0,12.998,82
1374,2011-03-02,1,0,3,13,0,3,1,1,15.5,25.0,0.0,125
1375,2011-03-02,1,0,3,14,0,3,1,1,16.44,23.0,19.999,96
1376,2011-03-02,1,0,3,15,0,3,1,1,17.38,19.0,27.999,110
1377,2011-03-02,1,0,3,16,0,3,1,1,17.38,19.0,22.003,139
1378,2011-03-02,1,0,3,17,0,3,1,1,15.5,23.0,19.001,268
1381,2011-03-02,1,0,3,20,0,3,1,1,8.92,29.0,27.999,95
1382,2011-03-02,1,0,3,21,0,3,1,1,7.98,29.0,31.001,71
1385,2011-03-03,1,0,3,0,0,4,1,1,3.28,30.0,31.001,13
1386,2011-03-03,1,0,3,1,0,4,1,1,3.28,30.0,31.001,1
1387,2011-03-03,1,0,3,2,0,4,1,1,1.4,27.0,31.001,3
1388,2011-03-03,1,0,3,3,0,4,1,1,1.4,27.0,31.001,1
1390,2011-03-03,1,0,3,5,0,4,1,1,-1.42,33.0,19.999,8
1391,2011-03-03,1,0,3,6,0,4,1,1,-1.42,33.0,19.999,35
1392,2011-03-03,1,0,3,7,0,4,1,1,-2.36,42.0,27.999,111
1393,2011-03-03,1,0,3,8,0,4,1,1,-1.42,39.0,19.999,220
1394,2011-03-03,1,0,3,9,0,4,1,1,-0.48,37.0,19.001,145
1395,2011-03-03,1,0,3,10,0,4,1,1,0.46,29.0,12.998,56
1396,2011-03-03,1,0,3,11,0,4,1,1,1.4,29.0,6.003,50
1397,2011-03-03,1,0,3,12,0,4,1,1,2.34,25.0,8.998,72
1398,2011-03-03,1,0,3,13,0,4,1,1,2.34,25.0,6.003,80
1399,2011-03-03,1,0,3,14,0,4,1,1,3.28,21.0,7.002,78
1400,2011-03-03,1,0,3,15,0,4,1,1,3.28,23.0,0.0,68
1401,2011-03-03,1,0,3,16,0,4,1,1,4.22,23.0,0.0,71
1402,2011-03-03,1,0,3,17,0,4,1,1,4.22,22.0,0.0,202
1403,2011-03-03,1,0,3,18,0,4,1,1,3.28,35.0,22.003,167
1404,2011-03-03,1,0,3,19,0,4,1,1,1.4,40.0,16.998,106
1405,2011-03-03,1,0,3,20,0,4,1,1,1.4,40.0,6.003,70
1406,2011-03-03,1,0,3,21,0,4,1,1,0.46,40.0,7.002,51
1407,2011-03-03,1,0,3,22,0,4,1,1,1.4,40.0,0.0,53
1408,2011-03-03,1,0,3,23,0,4,1,2,0.46,43.0,6.003,23
1409,2011-03-04,1,0,3,0,0,5,1,2,1.4,55.0,12.998,12
1410,2011-03-04,1,0,3,1,0,5,1,2,0.46,64.0,12.998,4
1411,2011-03-04,1,0,3,2,0,5,1,2,0.46,64.0,12.998,2
1412,2011-03-04,1,0,3,3,0,5,1,2,0.46,74.0,16.998,1
1413,2011-03-04,1,0,3,4,0,5,1,2,0.46,74.0,12.998,1
1414,2011-03-04,1,0,3,5,0,5,1,2,-0.48,74.0,8.998,7
1415,2011-03-04,1,0,3,6,0,5,1,2,-0.48,74.0,6.003,29
1416,2011-03-04,1,0,3,7,0,5,1,1,-0.48,80.0,8.998,83
1417,2011-03-04,1,0,3,8,0,5,1,1,0.46,74.0,8.998,228
1418,2011-03-04,1,0,3,9,0,5,1,1,2.34,60.0,8.998,150
1419,2011-03-04,1,0,3,10,0,5,1,1,3.28,60.0,16.998,66
1420,2011-03-04,1,0,3,11,0,5,1,1,5.16,52.0,15.001,89
1421,2011-03-04,1,0,3,12,0,5,1,1,7.04,43.0,11.001,97
1422,2011-03-04,1,0,3,13,0,5,1,1,7.98,42.0,15.001,87
1423,2011-03-04,1,0,3,14,0,5,1,1,8.92,40.0,19.001,95
1424,2011-03-04,1,0,3,15,0,5,1,1,8.92,40.0,19.999,106
1425,2011-03-04,1,0,3,16,0,5,1,1,8.92,46.0,12.998,118
1426,2011-03-04,1,0,3,17,0,5,1,2,8.92,50.0,16.998,228
1427,2011-03-04,1,0,3,18,0,5,1,2,7.98,53.0,19.999,187
1428,2011-03-04,1,0,3,19,0,5,1,1,7.04,61.0,16.998,107
1429,2011-03-04,1,0,3,20,0,5,1,2,6.1,70.0,12.998,87
1430,2011-03-04,1,0,3,21,0,5,1,2,6.1,70.0,15.001,70
1431,2011-03-04,1,0,3,22,0,5,1,1,6.1,70.0,12.998,44
1432,2011-03-04,1,0,3,23,0,5,1,2,6.1,75.0,11.001,46
1433,2011-03-05,1,0,3,0,0,6,0,2,5.16,81.0,7.002,19
1434,2011-03-05,1,0,3,1,0,6,0,2,6.1,81.0,7.002,25
1435,2011-03-05,1,0,3,2,0,6,0,2,6.1,87.0,12.998,20
1436,2011-03-05,1,0,3,3,0,6,0,2,6.1,87.0,12.998,2
1437,2011-03-05,1,0,3,4,0,6,0,2,6.1,93.0,11.001,1
1438,2011-03-05,1,0,3,5,0,6,0,2,6.1,100.0,8.998,3
1439,2011-03-05,1,0,3,6,0,6,0,2,6.1,100.0,15.001,4
1440,2011-03-05,1,0,3,7,0,6,0,2,6.1,100.0,19.999,15
1441,2011-03-05,1,0,3,8,0,6,0,2,6.1,100.0,19.999,45
1442,2011-03-05,1,0,3,9,0,6,0,2,7.04,93.0,15.001,63
1443,2011-03-05,1,0,3,10,0,6,0,2,7.98,93.0,12.998,103
1444,2011-03-05,1,0,3,11,0,6,0,2,10.8,76.0,15.001,159
1445,2011-03-05,1,0,3,12,0,6,0,2,12.68,67.0,16.998,167
1446,2011-03-05,1,0,3,13,0,6,0,2,13.62,67.0,19.001,190
1447,2011-03-05,1,0,3,14,0,6,0,2,14.56,59.0,19.001,198
1448,2011-03-05,1,0,3,15,0,6,0,2,13.62,63.0,19.999,205
1449,2011-03-05,1,0,3,16,0,6,0,2,14.56,59.0,19.999,204
1450,2011-03-05,1,0,3,17,0,6,0,2,14.56,59.0,23.999,164
1451,2011-03-05,1,0,3,18,0,6,0,2,14.56,59.0,22.003,152
1452,2011-03-05,1,0,3,19,0,6,0,2,13.62,67.0,22.003,89
1453,2011-03-05,1,0,3,20,0,6,0,2,12.68,77.0,22.003,70
1454,2011-03-05,1,0,3,21,0,6,0,2,12.68,72.0,22.003,72
1455,2011-03-05,1,0,3,22,0,6,0,2,11.74,77.0,19.999,63
1456,2011-03-05,1,0,3,23,0,6,0,2,12.68,77.0,19.999,44
1457,2011-03-06,1,0,3,0,0,0,0,2,11.74,77.0,23.999,52
1458,2011-03-06,1,0,3,1,0,0,0,2,11.74,77.0,19.001,39
1459,2011-03-06,1,0,3,2,0,0,0,2,10.8,82.0,19.001,32
1460,2011-03-06,1,0,3,3,0,0,0,2,11.74,82.0,19.999,11
1461,2011-03-06,1,0,3,4,0,0,0,2,11.74,88.0,23.999,3
1462,2011-03-06,1,0,3,6,0,0,0,2,11.74,94.0,23.999,2
1463,2011-03-06,1,0,3,7,0,0,0,3,11.74,100.0,30.003,5
1464,2011-03-06,1,0,3,8,0,0,0,2,10.8,100.0,19.999,9
1465,2011-03-06,1,0,3,9,0,0,0,2,11.74,100.0,19.001,22
1466,2011-03-06,1,0,3,10,0,0,0,2,11.74,100.0,19.999,31
1467,2011-03-06,1,0,3,11,0,0,0,2,11.74,100.0,15.001,62
1468,2011-03-06,1,0,3,12,0,0,0,2,13.62,94.0,22.003,79
1469,2011-03-06,1,0,3,13,0,0,0,2,13.62,94.0,23.999,105
1470,2011-03-06,1,0,3,14,0,0,0,3,12.68,100.0,15.001,39
1471,2011-03-06,1,0,3,15,0,0,0,3,12.68,100.0,15.001,7
1472,2011-03-06,1,0,3,16,0,0,0,3,8.92,100.0,19.001,11
1473,2011-03-06,1,0,3,17,0,0,0,3,7.98,100.0,19.999,25
1474,2011-03-06,1,0,3,18,0,0,0,3,7.04,100.0,23.999,23
1476,2011-03-06,1,0,3,20,0,0,0,3,5.16,100.0,27.999,11
1478,2011-03-06,1,0,3,22,0,0,0,2,2.34,100.0,26.003,10
1479,2011-03-06,1,0,3,23,0,0,0,2,2.34,100.0,27.999,9
1480,2011-03-07,1,0,3,0,0,1,1,3,1.4,100.0,22.003,4
1481,2011-03-07,1,0,3,1,0,1,1,3,1.4,100.0,22.003,2
1484,2011-03-07,1,0,3,5,0,1,1,1,1.4,75.0,23.999,1
1485,2011-03-07,1,0,3,6,0,1,1,1,1.4,75.0,26.003,34
1486,2011-03-07,1,0,3,7,0,1,1,1,1.4,75.0,27.999,91
1487,2011-03-07,1,0,3,8,0,1,1,1,1.4,75.0,26.003,211
1488,2011-03-07,1,0,3,9,0,1,1,1,2.34,64.0,31.001,134
1489,2011-03-07,1,0,3,10,0,1,1,1,3.28,60.0,19.999,58
1490,2011-03-07,1,0,3,11,0,1,1,1,4.22,48.0,30.003,60
1491,2011-03-07,1,0,3,12,0,1,1,1,6.1,42.0,27.999,96
1492,2011-03-07,1,0,3,13,0,1,1,1,7.04,36.0,26.003,70
1493,2011-03-07,1,0,3,14,0,1,1,1,7.04,36.0,27.999,77
1494,2011-03-07,1,0,3,15,0,1,1,1,7.98,31.0,26.003,96
1495,2011-03-07,1,0,3,16,0,1,1,1,7.98,31.0,23.999,122
1496,2011-03-07,1,0,3,17,0,1,1,1,7.98,29.0,23.999,233
1497,2011-03-07,1,0,3,18,0,1,1,1,7.04,31.0,15.001,233
1498,2011-03-07,1,0,3,19,0,1,1,1,6.1,33.0,15.001,145
1499,2011-03-07,1,0,3,20,0,1,1,1,6.1,33.0,11.001,92
1500,2011-03-07,1,0,3,21,0,1,1,1,5.16,38.0,15.001,54
1501,2011-03-07,1,0,3,22,0,1,1,1,4.22,48.0,11.001,35
1502,2011-03-07,1,0,3,23,0,1,1,1,5.16,48.0,0.0,22
1503,2011-03-08,1,0,3,0,0,2,1,1,4.22,48.0,6.003,10
1504,2011-03-08,1,0,3,1,0,2,1,1,3.28,52.0,8.998,4
1505,2011-03-08,1,0,3,2,0,2,1,1,3.28,52.0,8.998,1
1506,2011-03-08,1,0,3,3,0,2,1,1,3.28,52.0,6.003,7
1507,2011-03-08,1,0,3,4,0,2,1,1,2.34,64.0,0.0,2
1508,2011-03-08,1,0,3,5,0,2,1,1,1.4,69.0,7.002,10
1509,2011-03-08,1,0,3,6,0,2,1,1,1.4,59.0,0.0,45
1510,2011-03-08,1,0,3,7,0,2,1,1,0.46,64.0,8.998,128
1511,2011-03-08,1,0,3,8,0,2,1,1,2.34,55.0,12.998,257
1512,2011-03-08,1,0,3,9,0,2,1,1,4.22,41.0,11.001,151
1513,2011-03-08,1,0,3,10,0,2,1,2,6.1,33.0,12.998,71
1514,2011-03-08,1,0,3,11,0,2,1,2,8.92,25.0,11.001,78
1515,2011-03-08,1,0,3,12,0,2,1,2,8.92,23.0,0.0,99
1516,2011-03-08,1,0,3,13,0,2,1,2,9.86,25.0,7.002,98
1517,2011-03-08,1,0,3,14,0,2,1,2,9.86,20.0,0.0,72
1518,2011-03-08,1,0,3,15,0,2,1,2,8.92,18.0,0.0,112
1519,2011-03-08,1,0,3,16,0,2,1,1,9.86,27.0,11.001,108
1520,2011-03-08,1,0,3,17,0,2,1,1,8.92,27.0,15.001,248
1521,2011-03-08,1,0,3,18,0,2,1,1,7.98,27.0,12.998,235
1522,2011-03-08,1,0,3,19,0,2,1,1,7.98,31.0,7.002,150
1523,2011-03-08,1,0,3,20,0,2,1,1,7.04,39.0,6.003,76
1524,2011-03-08,1,0,3,21,0,2,1,1,6.1,49.0,12.998,75
1525,2011-03-08,1,0,3,22,0,2,1,1,6.1,49.0,15.001,55
1526,2011-03-08,1,0,3,23,0,2,1,1,5.16,61.0,12.998,41
1527,2011-03-09,1,0,3,0,0,3,1,1,4.22,65.0,6.003,9
1528,2011-03-09,1,0,3,1,0,3,1,1,4.22,52.0,8.998,4
1529,2011-03-09,1,0,3,2,0,3,1,1,4.22,52.0,8.998,2
1530,2011-03-09,1,0,3,3,0,3,1,1,3.28,70.0,6.003,3
1531,2011-03-09,1,0,3,4,0,3,1,1,3.28,75.0,7.002,2
1532,2011-03-09,1,0,3,5,0,3,1,2,3.28,81.0,8.998,8
1533,2011-03-09,1,0,3,6,0,3,1,2,3.28,85.0,7.002,49
1534,2011-03-09,1,0,3,7,0,3,1,2,3.28,87.0,11.001,141
1535,2011-03-09,1,0,3,8,0,3,1,2,3.28,87.0,8.998,249
1536,2011-03-09,1,0,3,9,0,3,1,2,4.22,87.0,16.998,141
1537,2011-03-09,1,0,3,10,0,3,1,2,6.1,75.0,16.998,57
1538,2011-03-09,1,0,3,11,0,3,1,2,7.04,76.0,26.003,59
1539,2011-03-09,1,0,3,12,0,3,1,2,7.04,76.0,16.998,98
1540,2011-03-09,1,0,3,13,0,3,1,2,7.04,76.0,23.999,99
1541,2011-03-09,1,0,3,14,0,3,1,2,7.98,76.0,19.999,71
1542,2011-03-09,1,0,3,15,0,3,1,2,8.92,71.0,19.999,79
1543,2011-03-09,1,0,3,16,0,3,1,2,7.98,76.0,22.003,112
1544,2011-03-09,1,0,3,17,0,3,1,2,7.98,76.0,19.999,194
1545,2011-03-09,1,0,3,18,0,3,1,2,7.98,76.0,16.998,188
1546,2011-03-09,1,0,3,19,0,3,1,2,7.98,76.0,22.003,134
1547,2011-03-09,1,0,3,20,0,3,1,2,7.04,87.0,12.998,91
1548,2011-03-09,1,0,3,21,0,3,1,2,7.04,93.0,22.003,62
1549,2011-03-09,1,0,3,22,0,3,1,3,7.04,93.0,11.001,21
1550,2011-03-09,1,0,3,23,0,3,1,3,7.98,93.0,12.998,18
1573,2011-03-11,1,0,3,0,0,5,1,2,7.98,100.0,6.003,6
1574,2011-03-11,1,0,3,1,0,5,1,3,7.98,100.0,7.002,8
1575,2011-03-11,1,0,3,2,0,5,1,3,7.98,100.0,7.002,5
1576,2011-03-11,1,0,3,3,0,5,1,2,7.04,93.0,6.003,2
1577,2011-03-11,1,0,3,5,0,5,1,1,6.1,81.0,15.001,7
1578,2011-03-11,1,0,3,6,0,5,1,1,4.22,81.0,19.001,32
1579,2011-03-11,1,0,3,7,0,5,1,1,4.22,70.0,12.998,114
1580,2011-03-11,1,0,3,8,0,5,1,1,5.16,70.0,16.998,259
1581,2011-03-11,1,0,3,9,0,5,1,2,6.1,61.0,19.001,156
1582,2011-03-11,1,0,3,10,0,5,1,2,7.04,57.0,19.999,78
1583,2011-03-11,1,0,3,11,0,5,1,2,7.04,57.0,19.999,81
1584,2011-03-11,1,0,3,12,0,5,1,2,7.98,53.0,16.998,111
1585,2011-03-11,1,0,3,13,0,5,1,1,8.92,53.0,16.998,107
1586,2011-03-11,1,0,3,14,0,5,1,2,8.92,50.0,23.999,89
1587,2011-03-11,1,0,3,15,0,5,1,2,7.98,53.0,16.998,85
1588,2011-03-11,1,0,3,16,0,5,1,2,7.98,49.0,19.999,113
1589,2011-03-11,1,0,3,17,0,5,1,1,7.98,49.0,15.001,223
1590,2011-03-11,1,0,3,18,0,5,1,1,7.04,49.0,22.003,153
1591,2011-03-11,1,0,3,19,0,5,1,1,6.1,56.0,22.003,118
1592,2011-03-11,1,0,3,20,0,5,1,1,6.1,56.0,11.001,76
1593,2011-03-11,1,0,3,21,0,5,1,2,6.1,52.0,16.998,53
1594,2011-03-11,1,0,3,22,0,5,1,1,6.1,52.0,11.001,64
1595,2011-03-11,1,0,3,23,0,5,1,1,6.1,52.0,16.998,37
1596,2011-03-12,1,0,3,0,0,6,0,1,4.22,60.0,8.998,34
1597,2011-03-12,1,0,3,1,0,6,0,1,3.28,65.0,12.998,18
1598,2011-03-12,1,0,3,2,0,6,0,1,3.28,65.0,12.998,14
1599,2011-03-12,1,0,3,3,0,6,0,1,3.28,65.0,16.998,7
1600,2011-03-12,1,0,3,4,0,6,0,1,3.28,65.0,16.998,1
1601,2011-03-12,1,0,3,5,0,6,0,1,2.34,69.0,12.998,2
1602,2011-03-12,1,0,3,6,0,6,0,1,2.34,75.0,16.998,4
1603,2011-03-12,1,0,3,7,0,6,0,1,3.28,70.0,12.998,23
1604,2011-03-12,1,0,3,8,0,6,0,1,4.22,65.0,11.001,53
1605,2011-03-12,1,0,3,9,0,6,0,1,5.16,65.0,7.002,101
1606,2011-03-12,1,0,3,10,0,6,0,1,7.04,66.0,15.001,99
1607,2011-03-12,1,0,3,11,0,6,0,1,7.98,49.0,22.003,119
1608,2011-03-12,1,0,3,12,0,6,0,1,7.98,53.0,19.001,158
1609,2011-03-12,1,0,3,13,0,6,0,1,8.92,51.0,23.999,157
1610,2011-03-12,1,0,3,14,0,6,0,1,10.8,50.0,30.003,166
1612,2011-03-12,1,0,3,16,0,6,0,1,13.62,41.0,30.003,244
1613,2011-03-12,1,0,3,17,0,6,0,1,13.62,44.0,22.003,213
1614,2011-03-12,1,0,3,18,0,6,0,1,11.74,54.0,11.001,145
1615,2011-03-12,1,0,3,19,0,6,0,1,11.74,54.0,6.003,112
1616,2011-03-12,1,0,3,20,0,6,0,1,10.8,58.0,7.002,86
1617,2011-03-12,1,0,3,21,0,6,0,1,9.86,62.0,0.0,82
1618,2011-03-12,1,0,3,22,0,6,0,1,8.92,71.0,0.0,63
1619,2011-03-12,1,0,3,23,0,6,0,1,9.86,66.0,6.003,49
1620,2011-03-13,1,0,3,0,0,0,0,1,9.86,62.0,7.002,38
1621,2011-03-13,1,0,3,1,0,0,0,1,8.92,66.0,8.998,33
1622,2011-03-13,1,0,3,3,0,0,0,1,7.98,76.0,8.998,23
1623,2011-03-13,1,0,3,4,0,0,0,1,7.98,66.0,11.001,13
1624,2011-03-13,1,0,3,5,0,0,0,1,8.92,62.0,8.998,3
1625,2011-03-13,1,0,3,6,0,0,0,1,7.98,66.0,0.0,2
1626,2011-03-13,1,0,3,7,0,0,0,1,8.92,62.0,12.998,10
1627,2011-03-13,1,0,3,8,0,0,0,1,10.8,50.0,19.999,34
1628,2011-03-13,1,0,3,9,0,0,0,1,10.8,50.0,27.999,44
1629,2011-03-13,1,0,3,10,0,0,0,1,11.74,47.0,16.998,122
1630,2011-03-13,1,0,3,11,0,0,0,1,12.68,41.0,27.999,181
1631,2011-03-13,1,0,3,12,0,0,0,1,13.62,38.0,26.003,194
1632,2011-03-13,1,0,3,13,0,0,0,1,13.62,38.0,26.003,221
1633,2011-03-13,1,0,3,14,0,0,0,1,13.62,41.0,19.999,250
1634,2011-03-13,1,0,3,15,0,0,0,1,14.56,39.0,22.003,304
1635,2011-03-13,1,0,3,16,0,0,0,1,13.62,41.0,26.003,256
1636,2011-03-13,1,0,3,17,0,0,0,1,12.68,41.0,23.999,241
1637,2011-03-13,1,0,3,18,0,0,0,1,10.8,43.0,23.999,147
1638,2011-03-13,1,0,3,19,0,0,0,1,8.92,50.0,23.999,101
1639,2011-03-13,1,0,3,20,0,0,0,1,7.04,57.0,19.999,77
1640,2011-03-13,1,0,3,21,0,0,0,1,6.1,56.0,16.998,58
1641,2011-03-13,1,0,3,22,0,0,0,1,6.1,56.0,22.003,37
1642,2011-03-13,1,0,3,23,0,0,0,1,4.22,65.0,15.001,28
1643,2011-03-14,1,0,3,0,0,1,1,1,4.22,65.0,7.002,11
1644,2011-03-14,1,0,3,1,0,1,1,1,4.22,65.0,6.003,1
1645,2011-03-14,1,0,3,2,0,1,1,1,4.22,65.0,6.003,1
1646,2011-03-14,1,0,3,3,0,1,1,1,4.22,65.0,8.998,3
1647,2011-03-14,1,0,3,5,0,1,1,1,3.28,70.0,8.998,8
1648,2011-03-14,1,0,3,6,0,1,1,1,4.22,65.0,8.998,28
1649,2011-03-14,1,0,3,7,0,1,1,2,5.16,61.0,0.0,88
1650,2011-03-14,1,0,3,8,0,1,1,2,6.1,56.0,8.998,241
1651,2011-03-14,1,0,3,9,0,1,1,1,7.04,53.0,22.003,140
1652,2011-03-14,1,0,3,10,0,1,1,1,7.98,42.0,16.998,84
1653,2011-03-14,1,0,3,11,0,1,1,1,8.92,40.0,16.998,71
1654,2011-03-14,1,0,3,12,0,1,1,1,9.86,37.0,0.0,94
1655,2011-03-14,1,0,3,13,0,1,1,1,9.86,36.0,22.003,75
1656,2011-03-14,1,0,3,14,0,1,1,2,9.86,34.0,0.0,79
1657,2011-03-14,1,0,3,15,0,1,1,1,9.86,37.0,11.001,101
1658,2011-03-14,1,0,3,16,0,1,1,1,10.8,35.0,7.002,107
1659,2011-03-14,1,0,3,17,0,1,1,1,9.86,40.0,12.998,271
1660,2011-03-14,1,0,3,18,0,1,1,1,8.92,40.0,7.002,235
1661,2011-03-14,1,0,3,19,0,1,1,1,8.92,43.0,8.998,150
1662,2011-03-14,1,0,3,20,0,1,1,1,7.98,46.0,15.001,129
1663,2011-03-14,1,0,3,21,0,1,1,1,7.98,46.0,8.998,63
1664,2011-03-14,1,0,3,22,0,1,1,1,7.04,49.0,7.002,47
1665,2011-03-14,1,0,3,23,0,1,1,1,7.04,53.0,0.0,19
1666,2011-03-15,1,0,3,0,0,2,1,1,7.04,53.0,0.0,14
1667,2011-03-15,1,0,3,1,0,2,1,1,6.1,62.0,6.003,10
1668,2011-03-15,1,0,3,2,0,2,1,1,6.1,62.0,6.003,3
1669,2011-03-15,1,0,3,4,0,2,1,1,3.28,75.0,6.003,2
1670,2011-03-15,1,0,3,5,0,2,1,1,3.28,75.0,12.998,11
1671,2011-03-15,1,0,3,6,0,2,1,1,2.34,80.0,12.998,35
1672,2011-03-15,1,0,3,7,0,2,1,1,3.28,75.0,11.001,119
1673,2011-03-15,1,0,3,8,0,2,1,1,4.22,70.0,6.003,282
1674,2011-03-15,1,0,3,9,0,2,1,2,6.1,70.0,0.0,157
1675,2011-03-15,1,0,3,10,0,2,1,2,7.04,66.0,12.998,78
1676,2011-03-15,1,0,3,11,0,2,1,2,7.98,57.0,15.001,78
1677,2011-03-15,1,0,3,12,0,2,1,2,8.92,50.0,15.001,102
1678,2011-03-15,1,0,3,13,0,2,1,2,8.92,57.0,19.001,97
1679,2011-03-15,1,0,3,14,0,2,1,2,9.86,46.0,19.999,88
1680,2011-03-15,1,0,3,15,0,2,1,2,9.86,43.0,19.001,90
1681,2011-03-15,1,0,3,16,0,2,1,2,9.86,46.0,22.003,114
1682,2011-03-15,1,0,3,17,0,2,1,2,8.92,62.0,12.998,217
1683,2011-03-15,1,0,3,18,0,2,1,2,8.92,62.0,19.999,225
1684,2011-03-15,1,0,3,19,0,2,1,2,7.98,71.0,19.001,152
1685,2011-03-15,1,0,3,20,0,2,1,2,7.98,71.0,19.001,88
1686,2011-03-15,1,0,3,21,0,2,1,3,7.04,81.0,7.002,55
1687,2011-03-15,1,0,3,22,0,2,1,2,7.04,87.0,11.001,21
1688,2011-03-15,1,0,3,23,0,2,1,2,7.04,87.0,11.001,18
1689,2011-03-16,1,0,3,0,0,3,1,3,6.1,93.0,16.998,8
1690,2011-03-16,1,0,3,1,0,3,1,3,6.1,100.0,19.999,3
1691,2011-03-16,1,0,3,3,0,3,1,2,5.16,100.0,15.001,3
1692,2011-03-16,1,0,3,4,0,3,1,2,6.1,93.0,11.001,1
1693,2011-03-16,1,0,3,5,0,3,1,2,6.1,93.0,7.002,3
1694,2011-03-16,1,0,3,6,0,3,1,2,6.1,93.0,7.002,31
1695,2011-03-16,1,0,3,7,0,3,1,2,6.1,93.0,12.998,111
1696,2011-03-16,1,0,3,8,0,3,1,2,7.04,93.0,0.0,253
1697,2011-03-16,1,0,3,9,0,3,1,2,7.04,93.0,8.998,154
1698,2011-03-16,1,0,3,10,0,3,1,2,8.92,81.0,11.001,68
1699,2011-03-16,1,0,3,11,0,3,1,2,8.92,81.0,8.998,75
1700,2011-03-16,1,0,3,12,0,3,1,2,10.8,71.0,7.002,88
1701,2011-03-16,1,0,3,13,0,3,1,2,10.8,76.0,8.998,99
