instant,dteday,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,hum,windspeed,cnt
3501,2011-05-30,2,0,5,19,1,1,0,2,21.14,52.69,2.69,225
3502,2011-05-30,2,0,5,20,1,1,0,1,28.01,64.37,3.94,237
3503,2011-05-30,2,0,5,21,1,1,0,1,26.31,72.12,10.81,149
3504,2011-05-30,2,0,5,22,1,1,0,1,25.31,79.56,9.19,106
3505,2011-05-30,2,0,5,23,1,1,0,1,24.9,81.5,6.25,48
3506,2011-05-31,2,0,5,0,0,2,1,1,24.49,83.37,5.75,29
3507,2011-05-31,2,0,5,1,0,2,1,1,23.49,92.12,8.06,17
3508,2011-05-31,2,0,5,2,0,2,1,2,22.43,95.0,4.31,12
3509,2011-05-31,2,0,5,3,0,2,1,2,22.49,88.5,2.44,4
3510,2011-05-31,2,0,5,4,0,2,1,1,23.02,82.56,6.38,3
3511,2011-05-31,2,0,5,5,0,2,1,1,23.31,81.81,5.94,26
3512,2011-05-31,2,0,5,6,0,2,1,1,25.31,72.69,6.38,109
3513,2011-05-31,2,0,5,7,0,2,1,1,27.84,61.94,8.06,235
3514,2011-05-31,2,0,5,8,0,2,1,1,29.19,56.5,9.12,406
3515,2011-05-31,2,0,5,9,0,2,1,1,30.01,55.81,9.56,175
3516,2011-05-31,2,0,5,10,0,2,1,1,31.54,51.56,3.94,109
3517,2011-05-31,2,0,5,11,0,2,1,1,32.42,46.94,3.81,106
3518,2011-05-31,2,0,5,12,0,2,1,1,33.36,43.12,11.25,162
3519,2011-05-31,2,0,5,13,0,2,1,1,34.42,37.5,4.94,147
3520,2011-05-31,2,0,5,14,0,2,1,1,34.3,36.75,4.94,140
3521,2011-05-31,2,0,5,15,0,2,1,1,34.48,37.12,10.31,175
3522,2011-05-31,2,0,5,16,0,2,1,1,32.89,46.12,12.0,249
3523,2011-05-31,2,0,5,17,0,2,1,1,31.48,53.31,14.75,495
3524,2011-05-31,2,0,5,18,0,2,1,1,30.07,57.5,9.87,417
3525,2011-05-31,2,0,5,19,0,2,1,1,28.54,62.31,6.63,285
3526,2011-05-31,2,0,5,20,0,2,1,1,28.25,63.75,6.75,251
3527,2011-05-31,2,0,5,21,0,2,1,1,27.25,67.69,9.31,210
3528,2011-05-31,2,0,5,22,0,2,1,1,26.31,74.75,8.44,159
3529,2011-05-31,2,0,5,23,0,2,1,1,25.31,79.25,7.82,61
3530,2011-06-01,2,0,6,0,0,3,1,1,24.84,81.81,14.69,34
3531,2011-06-01,2,0,6,1,0,3,1,1,24.96,81.19,14.25,17
3532,2011-06-01,2,0,6,2,0,3,1,1,24.43,83.69,11.5,3
3533,2011-06-01,2,0,6,3,0,3,1,1,23.96,89.62,14.69,6
3534,2011-06-01,2,0,6,4,0,3,1,2,23.43,89.0,10.63,4
3535,2011-06-01,2,0,6,5,0,3,1,2,23.37,89.62,5.13,21
3536,2011-06-01,2,0,6,6,0,3,1,2,24.43,84.0,8.38,128
3537,2011-06-01,2,0,6,7,0,3,1,2,25.37,78.69,12.19,284
3538,2011-06-01,2,0,6,8,0,3,1,2,26.31,76.44,14.0,454
3539,2011-06-01,2,0,6,9,0,3,1,2,27.13,75.19,16.25,207
3540,2011-06-01,2,0,6,10,0,3,1,2,29.07,67.44,17.06,115
3541,2011-06-01,2,0,6,11,0,3,1,2,31.54,56.0,6.56,112
3542,2011-06-01,2,0,6,12,0,3,1,1,33.48,44.62,5.31,169
3543,2011-06-01,2,0,6,13,0,3,1,1,34.42,35.87,15.62,154
3544,2011-06-01,2,0,6,14,0,3,1,1,34.42,37.5,18.75,145
3545,2011-06-01,2,0,6,15,0,3,1,1,33.36,43.12,20.19,152
3546,2011-06-01,2,0,6,16,0,3,1,1,32.42,46.94,19.62,266
3547,2011-06-01,2,0,6,17,0,3,1,1,31.71,50.06,23.94,486
3548,2011-06-01,2,0,6,18,0,3,1,3,28.54,68.06,18.5,309
3549,2011-06-01,2,0,6,19,0,3,1,2,26.54,81.0,12.94,264
3550,2011-06-01,2,0,6,20,0,3,1,2,26.78,74.75,19.0,256
3551,2011-06-01,2,0,6,21,0,3,1,1,26.78,68.37,14.0,190
3552,2011-06-01,2,0,6,22,0,3,1,1,26.78,58.94,8.56,129
3553,2011-06-01,2,0,6,23,0,3,1,1,26.84,44.69,18.69,69
3554,2011-06-02,2,0,6,0,0,4,1,1,26.37,38.25,16.75,42
3555,2011-06-02,2,0,6,1,0,4,1,1,25.43,38.06,2.0,15
3556,2011-06-02,2,0,6,2,0,4,1,1,23.9,41.75,2.69,6
3557,2011-06-02,2,0,6,3,0,4,1,1,22.9,42.94,10.31,4
3558,2011-06-02,2,0,6,4,0,4,1,1,23.02,39.81,14.75,3
3559,2011-06-02,2,0,6,5,0,4,1,1,22.9,39.19,11.62,31
3560,2011-06-02,2,0,6,6,0,4,1,1,23.96,36.62,12.44,113
3561,2011-06-02,2,0,6,7,0,4,1,1,24.96,33.06,18.75,304
3562,2011-06-02,2,0,6,8,0,4,1,1,25.31,28.75,22.06,467
3563,2011-06-02,2,0,6,9,0,4,1,1,26.31,26.81,24.94,225
3565,2011-06-02,2,0,6,11,0,4,1,1,27.19,26.69,29.06,165
3566,2011-06-02,2,0,6,12,0,4,1,1,28.78,24.31,27.94,232
3567,2011-06-02,2,0,6,13,0,4,1,1,29.19,24.12,22.31,203
3568,2011-06-02,2,0,6,14,0,4,1,1,29.25,22.44,23.88,185
3569,2011-06-02,2,0,6,15,0,4,1,1,28.31,21.25,26.63,188
3572,2011-06-02,2,0,6,18,0,4,1,1,26.19,22.5,23.44,525
3573,2011-06-02,2,0,6,19,0,4,1,1,25.43,23.12,16.12,379
3574,2011-06-02,2,0,6,20,0,4,1,1,23.96,27.44,12.31,337
3575,2011-06-02,2,0,6,21,0,4,1,1,22.49,32.31,15.12,248
3576,2011-06-02,2,0,6,22,0,4,1,1,21.55,33.94,16.0,155
3577,2011-06-02,2,0,6,23,0,4,1,1,21.14,36.62,16.56,112
3578,2011-06-03,2,0,6,0,0,5,1,1,20.79,37.87,22.31,68
3579,2011-06-03,2,0,6,1,0,5,1,1,19.26,40.12,19.81,22
3580,2011-06-03,2,0,6,2,0,5,1,1,17.79,46.37,14.0,12
3581,2011-06-03,2,0,6,3,0,5,1,1,16.85,48.87,18.38,5
3582,2011-06-03,2,0,6,4,0,5,1,1,16.32,48.12,23.69,6
3583,2011-06-03,2,0,6,5,0,5,1,1,16.91,46.5,22.31,28
3584,2011-06-03,2,0,6,6,0,5,1,1,17.38,44.94,17.94,106
3585,2011-06-03,2,0,6,7,0,5,1,1,17.79,44.19,20.0,277
3586,2011-06-03,2,0,6,8,0,5,1,2,18.73,41.81,16.44,502
3587,2011-06-03,2,0,6,9,0,5,1,1,20.2,36.44,13.0,230
3588,2011-06-03,2,0,6,10,0,5,1,1,21.67,31.81,20.06,161
3589,2011-06-03,2,0,6,11,0,5,1,1,22.55,28.94,20.94,192
3590,2011-06-03,2,0,6,12,0,5,1,1,23.49,26.12,17.69,259
3591,2011-06-03,2,0,6,13,0,5,1,1,24.49,26.94,17.87,248
3592,2011-06-03,2,0,6,14,0,5,1,1,24.9,28.25,18.94,240
3593,2011-06-03,2,0,6,15,0,5,1,1,25.37,27.06,20.69,212
3594,2011-06-03,2,0,6,16,0,5,1,1,25.96,25.44,20.63,349
3595,2011-06-03,2,0,6,17,0,5,1,1,25.43,24.31,19.38,558
3596,2011-06-03,2,0,6,18,0,5,1,1,24.49,24.75,20.06,564
3597,2011-06-03,2,0,6,19,0,5,1,1,22.96,27.62,15.19,391
3598,2011-06-03,2,0,6,20,0,5,1,1,22.02,28.81,8.94,293
3599,2011-06-03,2,0,6,21,0,5,1,1,21.73,31.31,2.81,247
3600,2011-06-03,2,0,6,22,0,5,1,1,20.2,40.5,3.5,171
3601,2011-06-03,2,0,6,23,0,5,1,1,18.73,48.94,3.5,171
3602,2011-06-04,2,0,6,0,0,6,0,1,17.79,58.87,2.69,93
3603,2011-06-04,2,0,6,1,0,6,0,1,17.38,60.56,10.81,94
3604,2011-06-04,2,0,6,2,0,6,0,1,16.91,57.0,10.44,59
3605,2011-06-04,2,0,6,3,0,6,0,1,16.44,58.87,6.5,18
3606,2011-06-04,2,0,6,4,0,6,0,1,15.85,61.75,2.94,15
3607,2011-06-04,2,0,6,5,0,6,0,1,16.32,62.56,0.38,8
3608,2011-06-04,2,0,6,6,0,6,0,1,17.85,58.37,0.38,28
3609,2011-06-04,2,0,6,7,0,6,0,1,19.26,50.94,2.81,87
3610,2011-06-04,2,0,6,8,0,6,0,1,20.73,44.19,8.0,125
3611,2011-06-04,2,0,6,9,0,6,0,1,21.61,40.44,8.06,224
3612,2011-06-04,2,0,6,10,0,6,0,1,22.49,36.94,7.75,317
3613,2011-06-04,2,0,6,11,0,6,0,1,23.9,34.12,10.25,369
3614,2011-06-04,2,0,6,12,0,6,0,1,25.96,29.44,9.75,420
3615,2011-06-04,2,0,6,13,0,6,0,1,26.9,30.62,11.06,456
3616,2011-06-04,2,0,6,14,0,6,0,1,26.84,30.12,23.06,451
3617,2011-06-04,2,0,6,15,0,6,0,2,26.31,27.87,18.81,404
3618,2011-06-04,2,0,6,16,0,6,0,2,25.72,32.44,12.19,440
3619,2011-06-04,2,0,6,17,0,6,0,2,26.43,31.69,14.81,344
3620,2011-06-04,2,0,6,18,0,6,0,2,25.9,33.69,8.13,341
3621,2011-06-04,2,0,6,19,0,6,0,2,24.9,44.12,5.63,285
3622,2011-06-04,2,0,6,20,0,6,0,2,24.02,47.44,6.0,239
3623,2011-06-04,2,0,6,21,0,6,0,2,22.43,51.94,12.0,185
3624,2011-06-04,2,0,6,22,0,6,0,1,22.02,57.62,7.63,190
3625,2011-06-04,2,0,6,23,0,6,0,2,22.08,56.75,1.75,150
3626,2011-06-05,2,0,6,0,0,0,0,1,22.08,59.0,8.88,113
3627,2011-06-05,2,0,6,1,0,0,0,2,22.14,61.0,11.31,96
3628,2011-06-05,2,0,6,2,0,0,0,2,21.61,63.0,11.0,64
3629,2011-06-05,2,0,6,3,0,0,0,2,21.08,65.5,11.13,47
3630,2011-06-05,2,0,6,4,0,0,0,2,21.14,63.0,10.12,12
3631,2011-06-05,2,0,6,5,0,0,0,2,21.2,60.0,7.25,6
3632,2011-06-05,2,0,6,6,0,0,0,2,20.67,67.0,11.87,21
3633,2011-06-05,2,0,6,7,0,0,0,2,20.14,73.44,17.87,27
3634,2011-06-05,2,0,6,8,0,0,0,2,20.14,75.81,15.44,98
3635,2011-06-05,2,0,6,9,0,0,0,2,20.61,76.06,9.19,164
3636,2011-06-05,2,0,6,10,0,0,0,2,21.67,70.69,6.07,251
3637,2011-06-05,2,0,6,11,0,0,0,2,22.08,69.0,7.06,335
3638,2011-06-05,2,0,6,12,0,0,0,2,22.43,67.44,6.75,335
3639,2011-06-05,2,0,6,13,0,0,0,1,24.02,61.5,9.69,367
3640,2011-06-05,2,0,6,14,0,0,0,1,24.96,55.75,5.38,385
3641,2011-06-05,2,0,6,15,0,0,0,1,25.31,52.25,2.69,417
3642,2011-06-05,2,0,6,16,0,0,0,1,26.49,50.37,2.94,398
3643,2011-06-05,2,0,6,17,0,0,0,1,25.96,54.06,2.88,390
3644,2011-06-05,2,0,6,18,0,0,0,1,24.37,61.69,9.31,363
3645,2011-06-05,2,0,6,19,0,0,0,1,23.49,67.19,12.37,357
3646,2011-06-05,2,0,6,20,0,0,0,1,22.49,70.94,11.87,279
3647,2011-06-05,2,0,6,21,0,0,0,1,22.08,75.75,13.25,165
3648,2011-06-05,2,0,6,22,0,0,0,1,21.61,78.31,12.25,130
3649,2011-06-05,2,0,6,23,0,0,0,1,21.14,77.69,8.62,86
3650,2011-06-06,2,0,6,0,0,1,1,1,20.73,80.19,9.12,29
3651,2011-06-06,2,0,6,1,0,1,1,1,19.67,85.81,8.44,14
3652,2011-06-06,2,0,6,2,0,1,1,1,19.26,87.94,2.94,8
3653,2011-06-06,2,0,6,3,0,1,1,1,18.79,91.37,3.13,5
3654,2011-06-06,2,0,6,4,0,1,1,1,18.2,91.37,7.32,8
3655,2011-06-06,2,0,6,5,0,1,1,1,18.67,88.25,2.5,31
3656,2011-06-06,2,0,6,6,0,1,1,1,20.2,83.31,3.19,112
3657,2011-06-06,2,0,6,7,0,1,1,1,21.55,75.81,6.63,299
3658,2011-06-06,2,0,6,8,0,1,1,1,23.49,65.62,8.19,438
3659,2011-06-06,2,0,6,9,0,1,1,1,25.49,54.12,13.69,188
3660,2011-06-06,2,0,6,10,0,1,1,1,26.31,46.37,12.12,95
3661,2011-06-06,2,0,6,11,0,1,1,1,27.25,39.06,10.31,111
3662,2011-06-06,2,0,6,12,0,1,1,1,28.25,35.94,5.06,153
3663,2011-06-06,2,0,6,13,0,1,1,1,28.66,33.0,3.56,180
3664,2011-06-06,2,0,6,14,0,1,1,1,29.25,29.5,11.81,145
3665,2011-06-06,2,0,6,15,0,1,1,1,28.66,30.87,10.62,165
3666,2011-06-06,2,0,6,16,0,1,1,1,28.13,33.37,14.37,267
3667,2011-06-06,2,0,6,17,0,1,1,1,28.37,30.56,14.37,579
3668,2011-06-06,2,0,6,18,0,1,1,1,26.84,41.94,10.62,556
3669,2011-06-06,2,0,6,19,0,1,1,1,24.84,59.19,11.44,407
3670,2011-06-06,2,0,6,20,0,1,1,1,23.37,59.19,7.25,336
3671,2011-06-06,2,0,6,21,0,1,1,1,23.02,58.25,5.82,189
3672,2011-06-06,2,0,6,22,0,1,1,1,22.55,65.5,6.0,173
3673,2011-06-06,2,0,6,23,0,1,1,1,22.08,67.25,5.82,60
3674,2011-06-07,2,0,6,0,0,2,1,1,21.67,66.5,7.69,20
3675,2011-06-07,2,0,6,1,0,2,1,1,20.61,71.25,7.69,4
3676,2011-06-07,2,0,6,2,0,2,1,1,20.2,72.62,5.63,5
3677,2011-06-07,2,0,6,3,0,2,1,1,19.73,77.69,7.38,2
3678,2011-06-07,2,0,6,4,0,2,1,1,19.14,86.75,10.31,5
3679,2011-06-07,2,0,6,5,0,2,1,1,19.61,83.87,9.87,32
3680,2011-06-07,2,0,6,6,0,2,1,1,21.08,73.37,11.12,126
3681,2011-06-07,2,0,6,7,0,2,1,2,23.02,64.62,10.87,334
3682,2011-06-07,2,0,6,8,0,2,1,2,24.9,59.62,11.87,477
3683,2011-06-07,2,0,6,9,0,2,1,2,26.9,52.56,14.12,217
3684,2011-06-07,2,0,6,10,0,2,1,2,27.72,49.75,14.75,123
3685,2011-06-07,2,0,6,11,0,2,1,2,28.66,49.44,18.37,151
3686,2011-06-07,2,0,6,12,0,2,1,2,29.72,44.12,18.0,183
3687,2011-06-07,2,0,6,13,0,2,1,2,29.54,42.94,17.69,196
3688,2011-06-07,2,0,6,14,0,2,1,2,30.13,42.19,21.06,146
3689,2011-06-07,2,0,6,15,0,2,1,2,30.13,39.06,18.56,183
3690,2011-06-07,2,0,6,16,0,2,1,1,29.6,40.12,15.44,308
3691,2011-06-07,2,0,6,17,0,2,1,1,29.19,44.69,18.25,539
3692,2011-06-07,2,0,6,18,0,2,1,1,28.19,46.69,18.62,551
3693,2011-06-07,2,0,6,19,0,2,1,1,27.25,51.25,12.87,424
3694,2011-06-07,2,0,6,20,0,2,1,1,26.31,63.81,8.5,346
3695,2011-06-07,2,0,6,21,0,2,1,1,25.37,67.5,9.12,218
3696,2011-06-07,2,0,6,22,0,2,1,1,24.43,71.06,7.88,153
3697,2011-06-07,2,0,6,23,0,2,1,1,23.43,85.56,8.44,90
3698,2011-06-08,2,0,6,0,0,3,1,1,23.02,83.44,4.25,41
3699,2011-06-08,2,0,6,1,0,3,1,1,22.55,82.81,2.44,23
3700,2011-06-08,2,0,6,2,0,3,1,1,22.08,90.06,6.75,7
3701,2011-06-08,2,0,6,3,0,3,1,1,21.61,85.69,3.0,3
3702,2011-06-08,2,0,6,4,0,3,1,1,21.02,85.06,0.94,6
3703,2011-06-08,2,0,6,5,0,3,1,1,21.55,89.75,4.62,21
3704,2011-06-08,2,0,6,6,0,3,1,1,22.31,82.56,8.31,116
3705,2011-06-08,2,0,6,7,0,3,1,1,25.43,65.06,8.88,353
3706,2011-06-08,2,0,6,8,0,3,1,1,27.84,57.94,11.0,481
3707,2011-06-08,2,0,6,9,0,3,1,1,29.07,50.62,13.13,202
3708,2011-06-08,2,0,6,10,0,3,1,1,31.07,41.0,14.5,90
3709,2011-06-08,2,0,6,11,0,3,1,1,32.42,41.37,11.44,134
3710,2011-06-08,2,0,6,12,0,3,1,1,33.89,42.19,3.19,149
3711,2011-06-08,2,0,6,13,0,3,1,1,34.83,41.0,8.31,136
3712,2011-06-08,2,0,6,14,0,3,1,1,35.3,39.87,14.81,155
3713,2011-06-08,2,0,6,15,0,3,1,1,35.24,40.31,12.63,128
3714,2011-06-08,2,0,6,16,0,3,1,1,35.3,37.37,15.25,233
3715,2011-06-08,2,0,6,17,0,3,1,1,35.0,34.31,15.38,506
3716,2011-06-08,2,0,6,18,0,3,1,1,32.42,47.87,12.0,459
3717,2011-06-08,2,0,6,19,0,3,1,1,29.83,62.19,8.62,384
3718,2011-06-08,2,0,6,20,0,3,1,1,29.66,64.19,8.87,280
3719,2011-06-08,2,0,6,21,0,3,1,1,28.66,70.69,9.87,202
3720,2011-06-08,2,0,6,22,0,3,1,1,27.66,75.31,12.37,176
3721,2011-06-08,2,0,6,23,0,3,1,1,27.25,77.0,11.25,116
3722,2011-06-09,2,0,6,0,0,4,1,2,26.78,78.94,7.5,47
3723,2011-06-09,2,0,6,1,0,4,1,1,26.31,81.5,9.13,16
3724,2011-06-09,2,0,6,2,0,4,1,2,25.78,84.62,9.31,6
3725,2011-06-09,2,0,6,3,0,4,1,2,25.9,81.19,6.63,2
3726,2011-06-09,2,0,6,4,0,4,1,2,25.31,81.19,2.56,6
3727,2011-06-09,2,0,6,5,0,4,1,2,25.31,84.62,2.44,20
3728,2011-06-09,2,0,6,6,0,4,1,2,25.78,82.06,8.0,118
3729,2011-06-09,2,0,6,7,0,4,1,2,26.54,75.5,8.62,314
3730,2011-06-09,2,0,6,8,0,4,1,2,29.66,58.87,2.19,432
3731,2011-06-09,2,0,6,9,0,4,1,1,32.07,48.69,9.31,168
3732,2011-06-09,2,0,6,10,0,4,1,1,33.36,46.5,18.31,94
3733,2011-06-09,2,0,6,11,0,4,1,1,34.95,37.87,14.19,118
3734,2011-06-09,2,0,6,12,0,4,1,1,34.77,35.37,8.94,140
3735,2011-06-09,2,0,6,13,0,4,1,1,34.65,39.19,9.19,136
3736,2011-06-09,2,0,6,14,0,4,1,1,35.83,35.56,12.56,118
3737,2011-06-09,2,0,6,15,0,4,1,1,35.83,31.19,9.37,104
3738,2011-06-09,2,0,6,16,0,4,1,1,34.77,35.0,12.75,200
3739,2011-06-09,2,0,6,17,0,4,1,1,33.89,38.25,18.31,409
3740,2011-06-09,2,0,6,18,0,4,1,1,32.48,38.87,21.19,466
3741,2011-06-09,2,0,6,19,0,4,1,2,30.54,40.44,18.5,326
3742,2011-06-09,2,0,6,20,0,4,1,2,28.6,47.37,5.25,254
3743,2011-06-09,2,0,6,21,0,4,1,3,27.13,55.62,4.69,171
3744,2011-06-09,2,0,6,22,0,4,1,2,26.84,57.37,11.44,153
3745,2011-06-09,2,0,6,23,0,4,1,2,25.84,60.94,13.0,97
3746,2011-06-10,2,0,6,0,0,5,1,3,24.84,65.25,15.5,69
3747,2011-06-10,2,0,6,1,0,5,1,3,24.43,67.0,13.0,23
3748,2011-06-10,2,0,6,2,0,5,1,1,23.96,68.69,10.75,13
3749,2011-06-10,2,0,6,3,0,5,1,1,23.49,73.5,11.0,6
3750,2011-06-10,2,0,6,4,0,5,1,1,22.96,78.56,11.31,4
3751,2011-06-10,2,0,6,5,0,5,1,1,22.84,78.75,8.44,28
3752,2011-06-10,2,0,6,6,0,5,1,1,24.37,72.5,6.07,104
3753,2011-06-10,2,0,6,7,0,5,1,1,26.43,61.44,8.62,267
3754,2011-06-10,2,0,6,8,0,5,1,1,27.25,56.19,4.62,452
3755,2011-06-10,2,0,6,9,0,5,1,1,28.13,53.69,0.56,213
3756,2011-06-10,2,0,6,10,0,5,1,1,29.6,48.94,0.56,111
3757,2011-06-10,2,0,6,11,0,5,1,1,31.13,44.62,4.62,153
3758,2011-06-10,2,0,6,12,0,5,1,1,31.48,44.19,9.0,207
3759,2011-06-10,2,0,6,13,0,5,1,1,32.01,41.19,2.94,189
3760,2011-06-10,2,0,6,14,0,5,1,1,32.07,40.44,2.25,165
3761,2011-06-10,2,0,6,15,0,5,1,1,30.95,50.56,14.25,212
3762,2011-06-10,2,0,6,16,0,5,1,1,30.54,54.31,18.31,285
3763,2011-06-10,2,0,6,17,0,5,1,1,30.13,55.25,14.81,517
3764,2011-06-10,2,0,6,18,0,5,1,1,29.13,59.25,14.37,463
3765,2011-06-10,2,0,6,19,0,5,1,1,28.13,60.25,9.75,306
3766,2011-06-10,2,0,6,20,0,5,1,1,27.78,63.69,7.13,250
3767,2011-06-10,2,0,6,21,0,5,1,1,26.78,70.25,13.5,218
3768,2011-06-10,2,0,6,22,0,5,1,1,25.78,74.19,14.62,185
3769,2011-06-10,2,0,6,23,0,5,1,1,25.37,76.5,9.81,146
3770,2011-06-11,2,0,6,0,0,6,0,1,24.84,79.31,7.31,117
3771,2011-06-11,2,0,6,1,0,6,0,1,24.96,78.75,6.38,77
3772,2011-06-11,2,0,6,2,0,6,0,1,24.43,81.25,6.56,60
3773,2011-06-11,2,0,6,3,0,6,0,1,23.9,81.56,5.75,28
3774,2011-06-11,2,0,6,4,0,6,0,1,23.9,77.06,7.5,13
3775,2011-06-11,2,0,6,5,0,6,0,1,24.37,67.37,8.94,16
3776,2011-06-11,2,0,6,6,0,6,0,1,25.37,58.69,11.0,40
3777,2011-06-11,2,0,6,7,0,6,0,1,26.37,57.56,13.5,68
3778,2011-06-11,2,0,6,8,0,6,0,1,26.84,60.25,10.87,143
3779,2011-06-11,2,0,6,9,0,6,0,1,26.72,60.0,9.87,230
3780,2011-06-11,2,0,6,10,0,6,0,1,27.13,60.19,9.75,264
3781,2011-06-11,2,0,6,11,0,6,0,1,28.72,58.75,12.0,325
3782,2011-06-11,2,0,6,12,0,6,0,1,29.66,54.94,14.75,347
3783,2011-06-11,2,0,6,13,0,6,0,1,30.07,52.0,9.87,387
3784,2011-06-11,2,0,6,14,0,6,0,1,30.66,48.81,6.25,380
3785,2011-06-11,2,0,6,15,0,6,0,1,30.25,46.75,10.12,374
3786,2011-06-11,2,0,6,16,0,6,0,2,28.19,51.56,12.5,394
3787,2011-06-11,2,0,6,17,0,6,0,2,26.19,60.56,9.62,337
3788,2011-06-11,2,0,6,18,0,6,0,2,25.37,63.19,10.62,286
3789,2011-06-11,2,0,6,19,0,6,0,1,24.43,69.69,15.37,264
3790,2011-06-11,2,0,6,20,0,6,0,1,23.43,74.31,16.25,275
3791,2011-06-11,2,0,6,21,0,6,0,1,22.96,76.25,15.38,220
3792,2011-06-11,2,0,6,22,0,6,0,1,23.02,76.0,10.5,190
3793,2011-06-11,2,0,6,23,0,6,0,1,23.08,75.44,11.0,131
3794,2011-06-12,2,0,6,0,0,0,0,1,22.55,80.37,10.88,119
3795,2011-06-12,2,0,6,1,0,0,0,1,22.02,86.31,11.37,93
3796,2011-06-12,2,0,6,2,0,0,0,1,22.14,89.44,19.12,66
3797,2011-06-12,2,0,6,3,0,0,0,1,21.61,88.5,14.88,28
3798,2011-06-12,2,0,6,4,0,0,0,1,21.08,87.94,13.0,14
3799,2011-06-12,2,0,6,5,0,0,0,1,21.08,88.62,11.25,10
3800,2011-06-12,2,0,6,6,0,0,0,1,21.43,83.25,6.94,14
3801,2011-06-12,2,0,6,7,0,0,0,1,23.49,75.87,3.5,34
3802,2011-06-12,2,0,6,8,0,0,0,1,25.43,70.25,0.81,92
3803,2011-06-12,2,0,6,9,0,0,0,1,26.78,61.69,2.94,182
3804,2011-06-12,2,0,6,10,0,0,0,1,28.19,56.56,7.32,311
3805,2011-06-12,2,0,6,11,0,0,0,1,29.78,49.5,2.38,367
3806,2011-06-12,2,0,6,12,0,0,0,1,29.6,52.12,9.19,420
3807,2011-06-12,2,0,6,13,0,0,0,1,29.54,58.12,19.0,373
3808,2011-06-12,2,0,6,14,0,0,0,1,30.54,55.81,18.44,315
3809,2011-06-12,2,0,6,15,0,0,0,1,26.72,71.19,19.69,360
3810,2011-06-12,2,0,6,16,0,0,0,3,23.55,85.06,19.44,350
3811,2011-06-12,2,0,6,17,0,0,0,3,24.43,78.5,15.25,252
3812,2011-06-12,2,0,6,18,0,0,0,1,25.08,72.87,8.25,256
3813,2011-06-12,2,0,6,19,0,0,0,1,23.96,78.5,9.0,223
3814,2011-06-12,2,0,6,20,0,0,0,1,22.96,83.56,9.13,206
3815,2011-06-12,2,0,6,21,0,0,0,1,22.55,83.31,7.5,140
3816,2011-06-12,2,0,6,22,0,0,0,1,22.02,80.5,11.37,128
3817,2011-06-12,2,0,6,23,0,0,0,1,22.08,78.0,10.87,107
3818,2011-06-13,2,0,6,0,0,1,1,1,22.14,75.5,11.5,28
3819,2011-06-13,2,0,6,1,0,1,1,1,21.79,73.25,17.31,16
3820,2011-06-13,2,0,6,2,0,1,1,1,19.73,68.5,19.38,10
3822,2011-06-13,2,0,6,4,0,1,1,1,17.67,63.44,22.94,4
3823,2011-06-13,2,0,6,5,0,1,1,1,17.26,64.5,27.63,29
3824,2011-06-13,2,0,6,6,0,1,1,1,17.79,60.44,25.75,105
3825,2011-06-13,2,0,6,7,0,1,1,1,18.73,52.19,27.13,328
3826,2011-06-13,2,0,6,8,0,1,1,1,20.2,47.37,27.5,476
3827,2011-06-13,2,0,6,9,0,1,1,1,21.67,43.31,22.75,224
3828,2011-06-13,2,0,6,10,0,1,1,1,22.61,40.69,20.94,118
3829,2011-06-13,2,0,6,11,0,1,1,1,22.96,41.25,20.56,159
3830,2011-06-13,2,0,6,12,0,1,1,1,23.96,39.19,8.38,196
3831,2011-06-13,2,0,6,13,0,1,1,1,25.02,35.06,6.5,227
3832,2011-06-13,2,0,6,14,0,1,1,1,24.9,35.31,24.69,200
3833,2011-06-13,2,0,6,15,0,1,1,1,24.9,37.06,30.19,185
3834,2011-06-13,2,0,6,16,0,1,1,1,24.9,38.12,24.75,326
3835,2011-06-13,2,0,6,17,0,1,1,1,25.02,38.0,22.94,601
3836,2011-06-13,2,0,6,18,0,1,1,1,24.02,37.56,21.75,586
3837,2011-06-13,2,0,6,19,0,1,1,1,22.43,41.81,17.69,423
3838,2011-06-13,2,0,6,20,0,1,1,1,22.08,42.5,17.0,331
3839,2011-06-13,2,0,6,21,0,1,1,1,21.61,43.31,16.12,218
3840,2011-06-13,2,0,6,22,0,1,1,1,21.14,46.12,13.87,134
3841,2011-06-13,2,0,6,23,0,1,1,1,20.67,47.5,12.62,89
3842,2011-06-14,2,0,6,0,0,2,1,1,20.14,49.19,14.87,31
3843,2011-06-14,2,0,6,1,0,2,1,1,20.26,48.75,18.06,13
3844,2011-06-14,2,0,6,2,0,2,1,1,19.85,50.56,20.94,10
3845,2011-06-14,2,0,6,3,0,2,1,1,18.26,57.0,19.38,2
3846,2011-06-14,2,0,6,4,0,2,1,1,17.26,58.44,19.31,3
3847,2011-06-14,2,0,6,5,0,2,1,1,17.32,56.0,20.81,26
3848,2011-06-14,2,0,6,6,0,2,1,1,17.79,54.19,24.0,113
3849,2011-06-14,2,0,6,7,0,2,1,1,18.73,50.44,28.31,365
3850,2011-06-14,2,0,6,8,0,2,1,1,20.26,47.31,19.25,486
3851,2011-06-14,2,0,6,9,0,2,1,1,21.2,46.12,12.94,193
3852,2011-06-14,2,0,6,10,0,2,1,1,21.61,43.5,16.81,130
