instant,dteday,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,hum,windspeed,cnt
5476,2011-08-21,3,0,8,2,0,0,0,1,23.5,81.0,14.0,64
5477,2011-08-21,3,0,8,3,0,0,0,1,23.5,83.0,15.0,51
5478,2011-08-21,3,0,8,4,0,0,0,1,23.5,86.0,18.0,6
5479,2011-08-21,3,0,8,5,0,0,0,1,23.0,90.0,20.0,8
5480,2011-08-21,3,0,8,6,0,0,0,1,23.5,86.0,20.0,14
5481,2011-08-21,3,0,8,7,0,0,0,1,24.5,81.0,18.0,31
5482,2011-08-21,3,0,8,8,0,0,0,1,25.5,76.0,15.0,92
5483,2011-08-21,3,0,8,9,0,0,0,1,26.0,74.0,16.0,231
5484,2011-08-21,3,0,8,10,0,0,0,1,28.0,69.0,18.0,274
5485,2011-08-21,3,0,8,11,0,0,0,1,30.5,60.0,19.0,313
5486,2011-08-21,3,0,8,12,0,0,0,1,30.5,58.0,24.0,374
5487,2011-08-21,3,0,8,13,0,0,0,1,27.0,69.0,28.0,310
5488,2011-08-21,3,0,8,14,0,0,0,3,24.5,83.0,23.0,235
5489,2011-08-21,3,0,8,15,0,0,0,1,25.5,82.0,15.0,68
5490,2011-08-21,3,0,8,16,0,0,0,1,26.0,79.0,9.0,258
5491,2011-08-21,3,0,8,17,0,0,0,1,26.0,80.0,13.0,270
5492,2011-08-21,3,0,8,18,0,0,0,1,26.0,74.0,18.0,311
5493,2011-08-21,3,0,8,19,0,0,0,1,25.5,74.0,17.0,282
5494,2011-08-21,3,0,8,20,0,0,0,1,25.0,80.0,17.0,181
5495,2011-08-21,3,0,8,21,0,0,0,1,25.0,79.0,15.0,138
5496,2011-08-21,3,0,8,22,0,0,0,2,25.0,76.0,12.0,134
5497,2011-08-21,3,0,8,23,0,0,0,1,24.5,76.0,11.0,68
5498,2011-08-22,3,0,8,0,0,1,1,1,24.0,80.0,8.0,40
5499,2011-08-22,3,0,8,1,0,1,1,1,24.5,72.0,6.0,21
5500,2011-08-22,3,0,8,2,0,1,1,2,25.0,64.0,8.0,8
5501,2011-08-22,3,0,8,3,0,1,1,3,24.5,65.0,10.0,5
5502,2011-08-22,3,0,8,4,0,1,1,1,23.5,65.0,19.0,12
5503,2011-08-22,3,0,8,5,0,1,1,1,23.0,63.0,23.0,24
5504,2011-08-22,3,0,8,6,0,1,1,1,23.0,61.0,21.0,112
5505,2011-08-22,3,0,8,7,0,1,1,1,23.0,61.0,22.0,281
5506,2011-08-22,3,0,8,8,0,1,1,1,23.5,58.0,19.0,351
5507,2011-08-22,3,0,8,9,0,1,1,1,24.5,51.0,18.0,187
5508,2011-08-22,3,0,8,10,0,1,1,1,25.5,41.0,20.0,121
5509,2011-08-22,3,0,8,11,0,1,1,1,26.5,34.0,24.0,131
5510,2011-08-22,3,0,8,12,0,1,1,1,27.0,33.0,29.0,207
5511,2011-08-22,3,0,8,13,0,1,1,1,27.0,30.0,29.0,205
5512,2011-08-22,3,0,8,14,0,1,1,1,27.0,30.0,22.0,225
5513,2011-08-22,3,0,8,15,0,1,1,1,27.0,30.0,23.0,199
5514,2011-08-22,3,0,8,16,0,1,1,1,27.0,28.0,24.0,320
5515,2011-08-22,3,0,8,17,0,1,1,1,26.5,27.0,21.0,591
5516,2011-08-22,3,0,8,18,0,1,1,1,25.5,29.0,20.0,609
5517,2011-08-22,3,0,8,19,0,1,1,1,24.0,32.0,16.0,416
5518,2011-08-22,3,0,8,20,0,1,1,1,22.5,36.0,12.0,268
5519,2011-08-22,3,0,8,21,0,1,1,1,22.0,38.0,17.0,208
5520,2011-08-22,3,0,8,22,0,1,1,1,21.5,39.0,19.0,153
5521,2011-08-22,3,0,8,23,0,1,1,1,20.5,42.0,15.0,64
5522,2011-08-23,3,0,8,0,0,2,1,1,19.5,46.0,13.0,35
5523,2011-08-23,3,0,8,1,0,2,1,1,18.5,51.0,13.0,19
5524,2011-08-23,3,0,8,2,0,2,1,1,18.5,52.0,16.0,6
5525,2011-08-23,3,0,8,3,0,2,1,1,18.0,54.0,15.0,6
5526,2011-08-23,3,0,8,4,0,2,1,1,17.5,56.0,12.0,5
5527,2011-08-23,3,0,8,5,0,2,1,1,17.0,59.0,13.0,36
5528,2011-08-23,3,0,8,6,0,2,1,1,18.5,55.0,14.0,114
5529,2011-08-23,3,0,8,7,0,2,1,1,20.5,49.0,6.0,344
5530,2011-08-23,3,0,8,8,0,2,1,2,22.0,48.0,1.0,504
5531,2011-08-23,3,0,8,9,0,2,1,2,24.0,40.0,0.0,225
5532,2011-08-23,3,0,8,10,0,2,1,1,25.0,35.0,4.0,148
5533,2011-08-23,3,0,8,11,0,2,1,1,25.0,37.0,7.0,186
5534,2011-08-23,3,0,8,12,0,2,1,1,25.5,35.0,6.0,237
5535,2011-08-23,3,0,8,13,0,2,1,1,26.0,32.0,11.0,234
5537,2011-08-23,3,0,8,15,0,2,1,1,26.0,33.0,12.0,601
5538,2011-08-23,3,0,8,16,0,2,1,1,26.0,33.0,12.0,444
5539,2011-08-23,3,0,8,17,0,2,1,1,26.0,33.0,14.0,472
5540,2011-08-23,3,0,8,18,0,2,1,1,24.5,42.0,14.0,519
5541,2011-08-23,3,0,8,19,0,2,1,1,22.5,52.0,17.0,367
5542,2011-08-23,3,0,8,20,0,2,1,1,21.5,55.0,8.0,260
5543,2011-08-23,3,0,8,21,0,2,1,1,21.0,57.0,3.0,211
5544,2011-08-23,3,0,8,22,0,2,1,1,21.0,59.0,10.0,191
5545,2011-08-23,3,0,8,23,0,2,1,1,21.0,59.0,9.0,80
5546,2011-08-24,3,0,8,0,0,3,1,1,20.5,58.0,8.0,38
5547,2011-08-24,3,0,8,1,0,3,1,1,19.5,64.0,8.0,24
5548,2011-08-24,3,0,8,2,0,3,1,1,19.5,68.0,9.0,6
5549,2011-08-24,3,0,8,3,0,3,1,1,19.0,70.0,8.0,1
5550,2011-08-24,3,0,8,4,0,3,1,1,18.5,73.0,7.0,7
5551,2011-08-24,3,0,8,5,0,3,1,1,18.0,74.0,3.0,27
5552,2011-08-24,3,0,8,6,0,3,1,1,19.0,68.0,2.0,108
5553,2011-08-24,3,0,8,7,0,3,1,1,20.5,66.0,7.0,308
5554,2011-08-24,3,0,8,8,0,3,1,1,21.5,70.0,13.0,468
5555,2011-08-24,3,0,8,9,0,3,1,1,23.5,64.0,18.0,213
5556,2011-08-24,3,0,8,10,0,3,1,1,25.5,55.0,20.0,146
5557,2011-08-24,3,0,8,11,0,3,1,1,26.5,55.0,21.0,185
5558,2011-08-24,3,0,8,12,0,3,1,1,27.5,52.0,25.0,235
5559,2011-08-24,3,0,8,13,0,3,1,1,28.0,48.0,28.0,236
5560,2011-08-24,3,0,8,14,0,3,1,1,27.5,48.0,29.0,204
5561,2011-08-24,3,0,8,15,0,3,1,1,27.5,50.0,29.0,204
5562,2011-08-24,3,0,8,16,0,3,1,1,28.0,52.0,26.0,271
5563,2011-08-24,3,0,8,17,0,3,1,1,27.0,54.0,22.0,567
5564,2011-08-24,3,0,8,18,0,3,1,1,27.0,55.0,20.0,621
5565,2011-08-24,3,0,8,19,0,3,1,1,26.5,56.0,20.0,440
5566,2011-08-24,3,0,8,20,0,3,1,1,25.5,59.0,22.0,334
5567,2011-08-24,3,0,8,21,0,3,1,1,25.0,63.0,24.0,236
5568,2011-08-24,3,0,8,22,0,3,1,1,24.5,67.0,22.0,181
5569,2011-08-24,3,0,8,23,0,3,1,1,24.0,72.0,19.0,70
5570,2011-08-25,3,0,8,0,0,4,1,1,24.0,72.0,23.0,52
5571,2011-08-25,3,0,8,1,0,4,1,1,24.0,68.0,27.0,15
5572,2011-08-25,3,0,8,2,0,4,1,1,23.5,71.0,24.0,5
5573,2011-08-25,3,0,8,3,0,4,1,1,23.0,76.0,24.0,4
5574,2011-08-25,3,0,8,4,0,4,1,1,23.0,81.0,28.0,7
5575,2011-08-25,3,0,8,5,0,4,1,1,23.0,84.0,25.0,26
5576,2011-08-25,3,0,8,6,0,4,1,1,23.5,81.0,22.0,102
5577,2011-08-25,3,0,8,7,0,4,1,2,24.5,76.0,21.0,313
5578,2011-08-25,3,0,8,8,0,4,1,2,25.5,72.0,20.0,484
5579,2011-08-25,3,0,8,9,0,4,1,2,26.5,67.0,21.0,162
5580,2011-08-25,3,0,8,10,0,4,1,2,26.0,72.0,10.0,142
5581,2011-08-25,3,0,8,11,0,4,1,3,25.0,80.0,2.0,151
5582,2011-08-25,3,0,8,12,0,4,1,3,25.0,79.0,4.0,41
5583,2011-08-25,3,0,8,13,0,4,1,1,25.5,77.0,4.0,37
5584,2011-08-25,3,0,8,14,0,4,1,2,26.5,71.0,0.0,113
5585,2011-08-25,3,0,8,15,0,4,1,2,26.5,77.0,0.0,132
5586,2011-08-25,3,0,8,16,0,4,1,1,26.0,85.0,1.0,121
5587,2011-08-25,3,0,8,17,0,4,1,1,26.0,84.0,4.0,312
5588,2011-08-25,3,0,8,18,0,4,1,2,24.5,81.0,16.0,408
5589,2011-08-25,3,0,8,19,0,4,1,2,22.5,78.0,24.0,272
5590,2011-08-25,3,0,8,20,0,4,1,1,22.0,78.0,23.0,225
5591,2011-08-25,3,0,8,21,0,4,1,1,21.5,80.0,9.0,187
5592,2011-08-25,3,0,8,22,0,4,1,1,21.0,83.0,2.0,147
5593,2011-08-25,3,0,8,23,0,4,1,1,21.0,83.0,8.0,84
5594,2011-08-26,3,0,8,0,0,5,1,1,21.0,83.0,4.0,51
5595,2011-08-26,3,0,8,1,0,5,1,1,21.0,86.0,4.0,23
5596,2011-08-26,3,0,8,2,0,5,1,1,20.5,88.0,9.0,20
5597,2011-08-26,3,0,8,3,0,5,1,1,20.5,88.0,3.0,11
5598,2011-08-26,3,0,8,4,0,5,1,1,21.0,88.0,0.0,8
5599,2011-08-26,3,0,8,5,0,5,1,2,21.0,88.0,0.0,26
5600,2011-08-26,3,0,8,6,0,5,1,1,21.5,86.0,0.0,105
5601,2011-08-26,3,0,8,7,0,5,1,1,22.5,83.0,4.0,266
5602,2011-08-26,3,0,8,8,0,5,1,1,24.0,79.0,4.0,404
5603,2011-08-26,3,0,8,9,0,5,1,1,26.0,70.0,3.0,230
5604,2011-08-26,3,0,8,10,0,5,1,1,27.5,63.0,3.0,123
5605,2011-08-26,3,0,8,11,0,5,1,2,27.5,64.0,3.0,214
5606,2011-08-26,3,0,8,12,0,5,1,2,28.0,63.0,8.0,243
5607,2011-08-26,3,0,8,13,0,5,1,2,29.0,59.0,3.0,237
5608,2011-08-26,3,0,8,14,0,5,1,1,29.5,59.0,6.0,219
5609,2011-08-26,3,0,8,15,0,5,1,2,29.0,60.0,10.0,249
5610,2011-08-26,3,0,8,16,0,5,1,1,27.5,68.0,12.0,343
5611,2011-08-26,3,0,8,17,0,5,1,1,26.5,74.0,14.0,489
5612,2011-08-26,3,0,8,18,0,5,1,2,26.5,76.0,8.0,410
5613,2011-08-26,3,0,8,19,0,5,1,1,26.0,79.0,6.0,290
5614,2011-08-26,3,0,8,20,0,5,1,1,26.0,79.0,9.0,222
5615,2011-08-26,3,0,8,21,0,5,1,1,26.0,79.0,9.0,190
5616,2011-08-26,3,0,8,22,0,5,1,1,25.5,82.0,6.0,152
5617,2011-08-26,3,0,8,23,0,5,1,1,25.0,84.0,6.0,136
5618,2011-08-27,3,0,8,0,0,6,0,1,25.0,84.0,9.0,145
5619,2011-08-27,3,0,8,1,0,6,0,1,25.0,84.0,12.0,64
5620,2011-08-27,3,0,8,2,0,6,0,1,25.0,84.0,14.0,77
5621,2011-08-27,3,0,8,3,0,6,0,2,25.0,84.0,15.0,30
5622,2011-08-27,3,0,8,4,0,6,0,2,25.0,84.0,18.0,4
5623,2011-08-27,3,0,8,5,0,6,0,2,25.0,84.0,20.0,12
5624,2011-08-27,3,0,8,6,0,6,0,2,25.0,84.0,22.0,18
5625,2011-08-27,3,0,8,7,0,6,0,2,25.0,84.0,20.0,28
5626,2011-08-27,3,0,8,8,0,6,0,2,25.0,84.0,22.0,76
5627,2011-08-27,3,0,8,9,0,6,0,2,25.0,81.0,30.0,156
5628,2011-08-27,3,0,8,10,0,6,0,2,24.0,84.0,30.0,205
5629,2011-08-27,3,0,8,11,0,6,0,3,23.0,87.0,27.0,88
5631,2011-08-27,3,0,8,13,0,6,0,3,22.0,83.0,25.0,43
5636,2011-08-28,3,0,8,7,0,0,0,3,21.0,84.0,26.0,1
5637,2011-08-28,3,0,8,8,0,0,0,3,22.0,80.0,28.0,8
5638,2011-08-28,3,0,8,9,0,0,0,1,24.0,66.0,27.0,53
5640,2011-08-28,3,0,8,11,0,0,0,1,26.0,54.0,26.0,237
5641,2011-08-28,3,0,8,12,0,0,0,1,27.5,48.0,25.0,306
5642,2011-08-28,3,0,8,13,0,0,0,1,28.0,44.0,26.0,431
5643,2011-08-28,3,0,8,14,0,0,0,1,28.5,43.0,26.0,447
5644,2011-08-28,3,0,8,15,0,0,0,1,29.0,39.0,25.0,469
5645,2011-08-28,3,0,8,16,0,0,0,1,29.0,37.0,23.0,491
5646,2011-08-28,3,0,8,17,0,0,0,1,27.0,41.0,18.0,398
5647,2011-08-28,3,0,8,18,0,0,0,1,26.0,45.0,11.0,402
5648,2011-08-28,3,0,8,19,0,0,0,1,26.0,46.0,6.0,387
5649,2011-08-28,3,0,8,20,0,0,0,1,24.5,52.0,8.0,214
5650,2011-08-28,3,0,8,21,0,0,0,1,22.5,66.0,8.0,186
5651,2011-08-28,3,0,8,22,0,0,0,1,21.5,72.0,7.0,98
5652,2011-08-28,3,0,8,23,0,0,0,1,21.0,74.0,7.0,64
5653,2011-08-29,3,0,8,0,0,1,1,1,20.5,71.0,7.0,34
5654,2011-08-29,3,0,8,1,0,1,1,1,20.0,69.0,10.0,20
5655,2011-08-29,3,0,8,2,0,1,1,1,20.5,69.0,10.0,13
5656,2011-08-29,3,0,8,3,0,1,1,1,19.5,68.0,8.0,6
5657,2011-08-29,3,0,8,4,0,1,1,1,18.0,70.0,9.0,3
5658,2011-08-29,3,0,8,5,0,1,1,1,18.0,74.0,9.0,17
5659,2011-08-29,3,0,8,6,0,1,1,1,19.0,67.0,12.0,102
5660,2011-08-29,3,0,8,7,0,1,1,1,21.0,58.0,16.0,284
5661,2011-08-29,3,0,8,8,0,1,1,1,21.0,55.0,17.0,404
5662,2011-08-29,3,0,8,9,0,1,1,1,22.0,50.0,16.0,188
5663,2011-08-29,3,0,8,10,0,1,1,1,23.0,47.0,13.0,115
5664,2011-08-29,3,0,8,11,0,1,1,1,23.5,46.0,11.0,138
5665,2011-08-29,3,0,8,12,0,1,1,2,24.5,41.0,6.0,207
5666,2011-08-29,3,0,8,13,0,1,1,2,25.0,40.0,1.0,218
5667,2011-08-29,3,0,8,14,0,1,1,1,25.0,42.0,6.0,182
5668,2011-08-29,3,0,8,15,0,1,1,1,25.5,42.0,11.0,220
5669,2011-08-29,3,0,8,16,0,1,1,1,25.5,44.0,13.0,282
5670,2011-08-29,3,0,8,17,0,1,1,2,24.0,47.0,16.0,591
5671,2011-08-29,3,0,8,18,0,1,1,1,23.0,47.0,18.0,547
5672,2011-08-29,3,0,8,19,0,1,1,1,22.5,50.0,14.0,367
5673,2011-08-29,3,0,8,20,0,1,1,1,22.0,53.0,12.0,277
5674,2011-08-29,3,0,8,21,0,1,1,1,21.5,55.0,11.0,202
5675,2011-08-29,3,0,8,22,0,1,1,1,20.5,58.0,7.0,142
5676,2011-08-29,3,0,8,23,0,1,1,1,19.0,67.0,7.0,75
5677,2011-08-30,3,0,8,0,0,2,1,1,18.5,71.0,8.0,27
5678,2011-08-30,3,0,8,1,0,2,1,1,18.0,70.0,6.0,13
5679,2011-08-30,3,0,8,2,0,2,1,1,17.5,73.0,10.0,10
5680,2011-08-30,3,0,8,3,0,2,1,1,17.0,75.0,13.0,4
5681,2011-08-30,3,0,8,4,0,2,1,1,16.5,78.0,8.0,6
5682,2011-08-30,3,0,8,5,0,2,1,1,17.0,75.0,6.0,28
5683,2011-08-30,3,0,8,6,0,2,1,1,17.5,71.0,8.0,119
5684,2011-08-30,3,0,8,7,0,2,1,1,19.5,63.0,9.0,357
5685,2011-08-30,3,0,8,8,0,2,1,1,22.0,54.0,12.0,493
5686,2011-08-30,3,0,8,9,0,2,1,1,24.0,44.0,16.0,218
5687,2011-08-30,3,0,8,10,0,2,1,1,25.5,37.0,15.0,137
5688,2011-08-30,3,0,8,11,0,2,1,1,26.0,37.0,6.0,175
5689,2011-08-30,3,0,8,12,0,2,1,1,26.5,36.0,2.0,237
5690,2011-08-30,3,0,8,13,0,2,1,1,27.0,34.0,9.0,229
5691,2011-08-30,3,0,8,14,0,2,1,1,27.0,34.0,14.0,209
5692,2011-08-30,3,0,8,15,0,2,1,1,27.0,36.0,13.0,196
5693,2011-08-30,3,0,8,16,0,2,1,1,26.5,39.0,12.0,337
5694,2011-08-30,3,0,8,17,0,2,1,1,25.5,44.0,12.0,611
5695,2011-08-30,3,0,8,18,0,2,1,1,24.0,48.0,9.0,576
5696,2011-08-30,3,0,8,19,0,2,1,1,23.0,49.0,2.0,465
5697,2011-08-30,3,0,8,20,0,2,1,1,22.5,58.0,3.0,298
5698,2011-08-30,3,0,8,21,0,2,1,1,21.5,64.0,3.0,223
5699,2011-08-30,3,0,8,22,0,2,1,1,21.0,60.0,0.0,143
5700,2011-08-30,3,0,8,23,0,2,1,1,20.5,65.0,0.0,93
5701,2011-08-31,3,0,8,0,0,3,1,1,20.5,69.0,0.0,32
5702,2011-08-31,3,0,8,1,0,3,1,1,19.5,71.0,0.0,15
5703,2011-08-31,3,0,8,2,0,3,1,1,18.0,76.0,0.0,6
5704,2011-08-31,3,0,8,3,0,3,1,1,18.5,75.0,0.0,6
5705,2011-08-31,3,0,8,4,0,3,1,1,18.0,78.0,3.0,5
5706,2011-08-31,3,0,8,5,0,3,1,1,17.0,81.0,3.0,27
5707,2011-08-31,3,0,8,6,0,3,1,1,18.5,78.0,0.0,111
5708,2011-08-31,3,0,8,7,0,3,1,1,21.0,74.0,0.0,328
5709,2011-08-31,3,0,8,8,0,3,1,1,21.5,70.0,3.0,467
5710,2011-08-31,3,0,8,9,0,3,1,1,23.5,57.0,7.0,244
5711,2011-08-31,3,0,8,10,0,3,1,1,25.5,42.0,8.0,138
5712,2011-08-31,3,0,8,11,0,3,1,1,26.5,43.0,9.0,171
5713,2011-08-31,3,0,8,12,0,3,1,1,27.0,40.0,8.0,260
5714,2011-08-31,3,0,8,13,0,3,1,1,27.0,38.0,8.0,221
5715,2011-08-31,3,0,8,14,0,3,1,1,27.0,40.0,9.0,196
5716,2011-08-31,3,0,8,15,0,3,1,1,27.0,41.0,9.0,172
5717,2011-08-31,3,0,8,16,0,3,1,1,26.5,43.0,9.0,309
5718,2011-08-31,3,0,8,17,0,3,1,1,25.0,48.0,12.0,608
5719,2011-08-31,3,0,8,18,0,3,1,1,28.5,49.0,17.0,565
5720,2011-08-31,3,0,8,19,0,3,1,1,27.5,52.0,13.0,446
5721,2011-08-31,3,0,8,20,0,3,1,1,22.5,59.0,7.0,289
5722,2011-08-31,3,0,8,21,0,3,1,1,22.5,65.0,2.0,201
5723,2011-08-31,3,0,8,22,0,3,1,1,21.0,74.0,3.0,157
5724,2011-08-31,3,0,8,23,0,3,1,1,20.0,79.0,8.0,84
5725,2011-09-01,3,0,9,0,0,4,1,1,20.5,75.0,6.0,51
5726,2011-09-01,3,0,9,1,0,4,1,1,19.5,75.0,6.0,21
5727,2011-09-01,3,0,9,2,0,4,1,1,19.5,78.0,6.0,25
5728,2011-09-01,3,0,9,3,0,4,1,1,19.0,81.0,6.0,14
5729,2011-09-01,3,0,9,4,0,4,1,1,18.0,78.0,6.0,7
5730,2011-09-01,3,0,9,5,0,4,1,1,19.5,75.0,3.0,23
5731,2011-09-01,3,0,9,6,0,4,1,1,20.5,79.0,1.0,105
5732,2011-09-01,3,0,9,7,0,4,1,1,20.5,76.0,5.0,342
5733,2011-09-01,3,0,9,8,0,4,1,1,21.5,71.0,8.0,498
5734,2011-09-01,3,0,9,9,0,4,1,1,23.0,65.0,8.0,207
5735,2011-09-01,3,0,9,10,0,4,1,1,25.0,56.0,9.0,138
5736,2011-09-01,3,0,9,11,0,4,1,1,26.0,51.0,9.0,192
5737,2011-09-01,3,0,9,12,0,4,1,2,26.0,49.0,7.0,229
5738,2011-09-01,3,0,9,13,0,4,1,2,26.0,51.0,12.0,219
5739,2011-09-01,3,0,9,14,0,4,1,3,26.0,53.0,13.0,198
5740,2011-09-01,3,0,9,15,0,4,1,1,26.5,51.0,10.0,174
5741,2011-09-01,3,0,9,16,0,4,1,1,26.5,52.0,15.0,308
5742,2011-09-01,3,0,9,17,0,4,1,1,26.0,54.0,16.0,628
5743,2011-09-01,3,0,9,18,0,4,1,1,25.5,56.0,13.0,531
5744,2011-09-01,3,0,9,19,0,4,1,1,24.0,60.0,13.0,443
5745,2011-09-01,3,0,9,20,0,4,1,1,23.0,59.0,14.0,280
5746,2011-09-01,3,0,9,21,0,4,1,2,23.0,56.0,14.0,177
5747,2011-09-01,3,0,9,22,0,4,1,2,22.5,61.0,16.0,179
5748,2011-09-01,3,0,9,23,0,4,1,1,22.0,65.0,16.0,126
5749,2011-09-02,3,0,9,0,0,5,1,1,21.5,69.0,10.0,64
5750,2011-09-02,3,0,9,1,0,5,1,3,21.0,73.0,6.0,32
5751,2011-09-02,3,0,9,2,0,5,1,3,20.5,78.0,9.0,20
5752,2011-09-02,3,0,9,3,0,5,1,2,20.0,84.0,9.0,8
5753,2011-09-02,3,0,9,4,0,5,1,1,20.0,83.0,7.0,4
5754,2011-09-02,3,0,9,5,0,5,1,2,20.0,83.0,9.0,20
5755,2011-09-02,3,0,9,6,0,5,1,1,20.0,83.0,8.0,76
5756,2011-09-02,3,0,9,7,0,5,1,1,20.5,80.0,10.0,259
5757,2011-09-02,3,0,9,8,0,5,1,1,21.0,81.0,10.0,456
5758,2011-09-02,3,0,9,9,0,5,1,2,21.5,80.0,9.0,220
5759,2011-09-02,3,0,9,10,0,5,1,2,22.5,75.0,9.0,140
5760,2011-09-02,3,0,9,11,0,5,1,2,23.0,72.0,11.0,192
5761,2011-09-02,3,0,9,12,0,5,1,2,23.5,67.0,13.0,260
5762,2011-09-02,3,0,9,13,0,5,1,2,24.5,63.0,7.0,279
5763,2011-09-02,3,0,9,14,0,5,1,2,25.0,61.0,12.0,283
5764,2011-09-02,3,0,9,15,0,5,1,2,25.0,61.0,14.0,346
5765,2011-09-02,3,0,9,16,0,5,1,2,24.5,63.0,9.0,381
5766,2011-09-02,3,0,9,17,0,5,1,2,24.0,65.0,12.0,455
5767,2011-09-02,3,0,9,18,0,5,1,2,23.5,67.0,12.0,355
5768,2011-09-02,3,0,9,19,0,5,1,1,22.5,71.0,4.0,287
5769,2011-09-02,3,0,9,20,0,5,1,1,22.0,73.0,2.0,196
5770,2011-09-02,3,0,9,21,0,5,1,2,22.0,73.0,9.0,149
5771,2011-09-02,3,0,9,22,0,5,1,2,22.0,73.0,12.0,147
5772,2011-09-02,3,0,9,23,0,5,1,2,22.0,73.0,8.0,98
5773,2011-09-03,3,0,9,0,0,6,0,2,22.0,71.0,12.0,87
5774,2011-09-03,3,0,9,1,0,6,0,2,22.0,68.0,17.0,74
5775,2011-09-03,3,0,9,2,0,6,0,2,21.5,71.0,13.0,41
5776,2011-09-03,3,0,9,3,0,6,0,1,21.0,74.0,11.0,35
5777,2011-09-03,3,0,9,4,0,6,0,1,21.0,71.0,12.0,7
5778,2011-09-03,3,0,9,5,0,6,0,1,21.0,71.0,12.0,12
5779,2011-09-03,3,0,9,6,0,6,0,1,21.0,74.0,12.0,23
5780,2011-09-03,3,0,9,7,0,6,0,1,21.5,71.0,12.0,38
5781,2011-09-03,3,0,9,8,0,6,0,1,22.5,69.0,14.0,89
5782,2011-09-03,3,0,9,9,0,6,0,2,23.0,67.0,17.0,201
5783,2011-09-03,3,0,9,10,0,6,0,3,23.0,67.0,18.0,258
5784,2011-09-03,3,0,9,11,0,6,0,3,24.0,65.0,17.0,194
5785,2011-09-03,3,0,9,12,0,6,0,1,25.0,62.0,15.0,257
5786,2011-09-03,3,0,9,13,0,6,0,1,25.5,66.0,13.0,353
5787,2011-09-03,3,0,9,14,0,6,0,2,26.0,68.0,11.0,380
5788,2011-09-03,3,0,9,15,0,6,0,1,26.0,70.0,12.0,388
5789,2011-09-03,3,0,9,16,0,6,0,1,26.0,70.0,14.0,374
5790,2011-09-03,3,0,9,17,0,6,0,1,26.0,70.0,13.0,371
5791,2011-09-03,3,0,9,18,0,6,0,1,25.5,72.0,10.0,339
5792,2011-09-03,3,0,9,19,0,6,0,1,25.0,76.0,10.0,295
5793,2011-09-03,3,0,9,20,0,6,0,1,24.5,81.0,10.0,219
5794,2011-09-03,3,0,9,21,0,6,0,1,24.0,83.0,8.0,164
5795,2011-09-03,3,0,9,22,0,6,0,1,23.5,84.0,8.0,162
5796,2011-09-03,3,0,9,23,0,6,0,1,23.0,88.0,11.0,123
5797,2011-09-04,3,0,9,0,0,0,0,1,23.0,86.0,11.0,109
5798,2011-09-04,3,0,9,1,0,0,0,1,23.0,82.0,11.0,75
5799,2011-09-04,3,0,9,2,0,0,0,1,22.5,86.0,13.0,60
5800,2011-09-04,3,0,9,3,0,0,0,1,22.0,86.0,12.0,43
5801,2011-09-04,3,0,9,4,0,0,0,1,22.0,83.0,10.0,4
5802,2011-09-04,3,0,9,5,0,0,0,1,22.0,84.0,12.0,6
5803,2011-09-04,3,0,9,6,0,0,0,1,22.5,81.0,14.0,3
5804,2011-09-04,3,0,9,7,0,0,0,1,23.0,78.0,12.0,30
5805,2011-09-04,3,0,9,8,0,0,0,1,23.0,78.0,11.0,70
5806,2011-09-04,3,0,9,9,0,0,0,1,24.0,76.0,10.0,189
5807,2011-09-04,3,0,9,10,0,0,0,1,26.0,72.0,10.0,297
5808,2011-09-04,3,0,9,11,0,0,0,1,27.5,68.0,11.0,337
5809,2011-09-04,3,0,9,12,0,0,0,1,28.0,64.0,15.0,435
5810,2011-09-04,3,0,9,13,0,0,0,2,28.5,64.0,21.0,419
5811,2011-09-04,3,0,9,14,0,0,0,1,28.5,67.0,21.0,361
5812,2011-09-04,3,0,9,15,0,0,0,1,29.0,62.0,17.0,410
5813,2011-09-04,3,0,9,16,0,0,0,1,28.5,62.0,15.0,337
5814,2011-09-04,3,0,9,17,0,0,0,1,27.5,66.0,14.0,376
5815,2011-09-04,3,0,9,18,0,0,0,1,27.0,68.0,12.0,356
5816,2011-09-04,3,0,9,19,0,0,0,1,27.0,70.0,17.0,328
5817,2011-09-04,3,0,9,20,0,0,0,1,26.5,72.0,19.0,229
5818,2011-09-04,3,0,9,21,0,0,0,1,26.0,74.0,18.0,207
5819,2011-09-04,3,0,9,22,0,0,0,2,26.0,72.0,15.0,155
5820,2011-09-04,3,0,9,23,0,0,0,2,25.5,71.0,13.0,104
5821,2011-09-05,3,0,9,0,1,1,0,2,24.5,77.0,11.0,97
5822,2011-09-05,3,0,9,1,1,1,0,2,24.0,80.0,8.0,54
5823,2011-09-05,3,0,9,2,1,1,0,2,24.0,77.0,16.0,39
5824,2011-09-05,3,0,9,3,1,1,0,2,24.0,71.0,21.0,16
5825,2011-09-05,3,0,9,4,1,1,0,2,23.5,71.0,15.0,8
5826,2011-09-05,3,0,9,5,1,1,0,2,23.0,74.0,9.0,6
5827,2011-09-05,3,0,9,6,1,1,0,2,23.0,74.0,10.0,11
5828,2011-09-05,3,0,9,7,1,1,0,1,23.0,76.0,12.0,41
5829,2011-09-05,3,0,9,8,1,1,0,2,23.5,76.0,12.0,101
5830,2011-09-05,3,0,9,9,1,1,0,3,24.5,72.0,11.0,152
